SITE_ID,TIMESTAMP,NDVI
US-Ivo,2012-04-01,NA
US-Ivo,2012-05-01,0.4832
US-Ivo,2012-06-01,0.62695
US-Ivo,2012-07-01,0.7149000000000001
US-Ivo,2012-08-01,0.5816
US-Ivo,2012-09-01,0.5216000000000001
US-Ivo,2012-10-01,NA
US-Ivo,2012-11-01,NA
US-Ivo,2012-12-01,NA
US-Ivo,2013-01-01,NA
US-Ivo,2013-02-01,NA
US-Ivo,2013-03-01,NA
US-Ivo,2013-04-01,NA
US-Ivo,2013-05-01,NA
US-Ivo,2013-06-01,0.6153
US-Ivo,2013-07-01,0.7360500000000001
US-Ivo,2013-08-01,0.676
US-Ivo,2013-09-01,NA
US-Ivo,2013-10-01,NA
US-Ivo,2013-11-01,NA
US-Ivo,2013-12-01,NA
US-Ivo,2014-01-01,NA
US-Ivo,2014-02-01,NA
US-Ivo,2014-03-01,NA
US-Ivo,2014-04-01,NA
US-Ivo,2014-05-01,0.4529
US-Ivo,2014-06-01,0.6083500000000001
US-Ivo,2014-07-01,0.6779
US-Ivo,2014-08-01,0.56445
US-Ivo,2014-09-01,NA
US-Ivo,2014-10-01,NA
US-Ivo,2014-11-01,NA
US-Ivo,2014-12-01,NA
US-KS1,2000-02-01,0.5931000000000001
US-KS1,2000-03-01,0.64385
US-KS1,2000-04-01,0.6421
US-KS1,2000-05-01,0.5995
US-KS1,2000-06-01,0.65475
US-KS1,2000-07-01,0.6259
US-KS1,2000-08-01,0.6505000000000001
US-KS1,2000-09-01,0.7654000000000001
US-KS1,2000-10-01,0.7222500000000001
US-KS1,2000-11-01,0.6826
US-KS1,2000-12-01,0.6666000000000001
US-KS1,2001-01-01,NA
US-KS1,2001-02-01,0.6183000000000001
US-KS1,2001-03-01,NA
US-KS1,2001-04-01,NA
US-KS1,2001-05-01,NA
US-KS1,2001-06-01,NA
US-KS1,2001-07-01,0.7571
US-KS1,2001-08-01,0.6646000000000001
US-KS1,2001-09-01,0.6497
US-KS1,2001-10-01,0.6863
US-KS1,2001-11-01,0.7226
US-KS1,2001-12-01,NA
US-KS1,2002-01-01,NA
US-KS1,2002-02-01,NA
US-KS1,2002-03-01,0.7724000000000001
US-KS1,2002-04-01,0.66045
US-KS1,2002-05-01,0.6697500000000001
US-KS1,2002-06-01,0.6438
US-KS1,2002-07-01,0.69075
US-KS1,2002-08-01,0.7255
US-KS1,2002-09-01,0.7061
US-KS1,2002-10-01,0.6996
US-KS1,2002-11-01,0.7210000000000001
US-KS1,2002-12-01,0.70435
US-KS1,2003-01-01,0.6936500000000001
US-KS1,2003-02-01,0.69735
US-KS1,2003-03-01,0.5710000000000001
US-KS1,2003-04-01,0.5869500000000001
US-KS1,2003-05-01,0.5570999999999999
US-KS1,2003-06-01,0.72895
US-KS1,2003-07-01,0.6861
US-KS1,2003-08-01,0.74865
US-KS1,2003-09-01,0.7063
US-KS1,2003-10-01,0.7636000000000001
US-KS1,2003-11-01,0.7102
US-KS1,2003-12-01,0.7049000000000001
US-KS1,2004-01-01,0.68525
US-KS1,2004-02-01,0.66245
US-KS1,2004-03-01,0.66215
US-KS1,2004-04-01,0.6633
US-KS1,2004-05-01,0.6676500000000001
US-KS1,2004-06-01,0.65405
US-KS1,2004-07-01,0.6076
US-KS1,2004-08-01,0.692
US-KS1,2004-09-01,0.7363500000000001
US-KS1,2004-10-01,0.7176
US-KS1,2004-11-01,0.7905000000000001
US-KS1,2004-12-01,0.7414000000000001
US-KS1,2005-01-01,0.7218
US-KS1,2005-02-01,0.6446000000000001
US-KS1,2005-03-01,0.6666000000000001
US-KS1,2005-04-01,0.6827000000000001
US-KS1,2005-05-01,0.7172000000000001
US-KS1,2005-06-01,0.7867500000000001
US-KS1,2005-07-01,0.7291000000000001
US-KS1,2005-08-01,0.71045
US-KS1,2005-09-01,0.737
US-KS1,2005-10-01,0.7646000000000001
US-KS1,2005-11-01,0.764
US-KS1,2005-12-01,0.7118
US-KS1,2006-01-01,0.671
US-KS1,2006-02-01,0.6577999999999999
US-KS1,2006-03-01,0.6121000000000001
US-KS1,2006-04-01,0.61065
US-KS1,2006-05-01,0.6321000000000001
US-KS1,2006-06-01,0.5721
US-KS1,2006-07-01,0.6223000000000001
US-KS1,2006-08-01,0.7125
US-KS1,2006-09-01,0.7294
US-KS1,2006-10-01,0.7372000000000001
US-KS1,2006-11-01,0.6858
US-KS1,2006-12-01,0.7192000000000001
US-KS1,2007-01-01,0.6864
US-KS1,2007-02-01,0.4729
US-KS1,2007-03-01,0.43720000000000003
US-KS1,2007-04-01,0.5424
US-KS1,2007-05-01,0.548
US-KS1,2007-06-01,0.6457
US-KS1,2007-07-01,0.71885
US-KS1,2007-08-01,0.6618
US-KS1,2007-09-01,0.7688
US-KS1,2007-10-01,0.7759
US-KS1,2007-11-01,0.7074500000000001
US-KS1,2007-12-01,0.72185
US-KS1,2008-01-01,0.67495
US-KS1,2008-02-01,0.6727500000000001
US-KS1,2008-03-01,0.6716500000000001
US-KS1,2008-04-01,0.7376
US-KS1,2008-05-01,0.6656
US-KS1,2008-06-01,0.6745000000000001
US-KS1,2008-07-01,0.6995500000000001
US-KS1,2008-08-01,0.7601500000000001
US-KS1,2008-09-01,0.742
US-KS1,2008-10-01,0.7286
US-KS1,2008-11-01,0.7210000000000001
US-KS1,2008-12-01,0.70145
US-KS1,2009-01-01,0.6912
US-KS1,2009-02-01,0.6526000000000001
US-KS1,2009-03-01,0.6585000000000001
US-KS1,2009-04-01,0.70615000000000006
US-KS1,2009-05-01,0.6465000000000001
US-KS1,2009-06-01,NA
US-KS1,2009-07-01,0.6856500000000001
US-KS1,2009-08-01,0.67645
US-KS1,2009-09-01,0.6689
US-KS1,2009-10-01,0.7149
US-KS1,2009-11-01,0.6797500000000001
US-KS1,2009-12-01,0.7115
US-KS1,2010-01-01,0.6876
US-KS1,2010-02-01,0.61955
US-KS1,2010-03-01,0.5932999999999999
US-KS1,2010-04-01,0.67605
US-KS1,2010-05-01,0.6473
US-KS1,2010-06-01,0.6735
US-KS1,2010-07-01,0.6231500000000001
US-KS1,2010-08-01,0.6585000000000001
US-KS1,2010-09-01,0.68485
US-KS1,2010-10-01,0.665
US-KS1,2010-11-01,0.70735
US-KS1,2010-12-01,0.677
US-KS1,2011-01-01,0.68255
US-KS1,2011-02-01,0.62205
US-KS1,2011-03-01,0.6687000000000001
US-KS1,2011-04-01,0.7237
US-KS1,2011-05-01,0.64215
US-KS1,2011-06-01,0.6232
US-KS1,2011-07-01,0.6416
US-KS1,2011-08-01,0.6893
US-KS1,2011-09-01,0.71765
US-KS1,2011-10-01,0.6636000000000001
US-KS1,2011-11-01,0.6886000000000001
US-KS1,2011-12-01,0.6985
US-KS1,2012-01-01,0.64975
US-KS1,2012-02-01,0.6231500000000001
US-KS1,2012-03-01,0.6646000000000001
US-KS1,2012-04-01,0.6068500000000001
US-KS1,2012-05-01,0.69545
US-KS1,2012-06-01,0.63875
US-KS1,2012-07-01,0.6738000000000001
US-KS1,2012-08-01,0.6538
US-KS1,2012-09-01,0.73455
US-KS1,2012-10-01,0.6932
US-KS1,2012-11-01,0.6875
US-KS1,2012-12-01,0.7058500000000001
US-KS1,2013-01-01,0.6833
US-KS1,2013-02-01,0.63875
US-KS1,2013-03-01,0.59255
US-KS1,2013-04-01,0.6555500000000001
US-KS1,2013-05-01,0.63815
US-KS1,2013-06-01,0.6316
US-KS1,2013-07-01,0.7698
US-KS1,2013-08-01,0.5118
US-KS1,2013-09-01,0.65605
US-KS1,2013-10-01,0.7562
US-KS1,2013-11-01,0.67645
US-KS1,2013-12-01,0.6788000000000001
US-KS1,2014-01-01,0.6519
US-KS1,2014-02-01,0.6231500000000001
US-KS1,2014-03-01,0.61155
US-KS1,2014-04-01,0.63045
US-KS1,2014-05-01,0.6834
US-KS1,2014-06-01,0.70495
US-KS1,2014-07-01,0.6682
US-KS1,2014-08-01,0.72875
US-KS1,2014-09-01,0.7115
US-KS1,2014-10-01,0.7676000000000001
US-KS1,2014-11-01,0.74165
US-KS1,2014-12-01,0.69445
US-KS2,2000-02-01,0.6726000000000001
US-KS2,2000-03-01,0.66645
US-KS2,2000-04-01,0.6673
US-KS2,2000-05-01,0.5522
US-KS2,2000-06-01,0.6959
US-KS2,2000-07-01,0.6990000000000001
US-KS2,2000-08-01,0.7281000000000001
US-KS2,2000-09-01,0.7006
US-KS2,2000-10-01,0.6907
US-KS2,2000-11-01,0.6484
US-KS2,2000-12-01,0.6281
US-KS2,2001-01-01,NA
US-KS2,2001-02-01,0.6261
US-KS2,2001-03-01,NA
US-KS2,2001-04-01,NA
US-KS2,2001-05-01,NA
US-KS2,2001-06-01,NA
US-KS2,2001-07-01,0.6665
US-KS2,2001-08-01,0.6978000000000001
US-KS2,2001-09-01,0.7736000000000001
US-KS2,2001-10-01,0.6761
US-KS2,2001-11-01,0.7212000000000001
US-KS2,2001-12-01,NA
US-KS2,2002-01-01,NA
US-KS2,2002-02-01,NA
US-KS2,2002-03-01,0.6737000000000001
US-KS2,2002-04-01,0.6817
US-KS2,2002-05-01,0.73315
US-KS2,2002-06-01,0.5222
US-KS2,2002-07-01,0.6829000000000001
US-KS2,2002-08-01,0.7548
US-KS2,2002-09-01,0.7785500000000001
US-KS2,2002-10-01,0.7342000000000001
US-KS2,2002-11-01,0.7463500000000001
US-KS2,2002-12-01,0.7081500000000001
US-KS2,2003-01-01,0.7278
US-KS2,2003-02-01,0.6878500000000001
US-KS2,2003-03-01,0.6957
US-KS2,2003-04-01,0.7134
US-KS2,2003-05-01,0.69285
US-KS2,2003-06-01,0.8250000000000001
US-KS2,2003-07-01,0.6863000000000001
US-KS2,2003-08-01,0.7240000000000001
US-KS2,2003-09-01,0.7441500000000001
US-KS2,2003-10-01,0.7551
US-KS2,2003-11-01,0.8083
US-KS2,2003-12-01,0.65055
US-KS2,2004-01-01,0.7089000000000001
US-KS2,2004-02-01,0.6906000000000001
US-KS2,2004-03-01,0.577
US-KS2,2004-04-01,0.6148500000000001
US-KS2,2004-05-01,0.629
US-KS2,2004-06-01,0.7264
US-KS2,2004-07-01,0.71935
US-KS2,2004-08-01,0.7063
US-KS2,2004-09-01,0.7512500000000001
US-KS2,2004-10-01,0.68245
US-KS2,2004-11-01,0.6655
US-KS2,2004-12-01,0.65245
US-KS2,2005-01-01,0.6986000000000001
US-KS2,2005-02-01,0.6736
US-KS2,2005-03-01,0.66255
US-KS2,2005-04-01,0.6860999999999999
US-KS2,2005-05-01,0.6804000000000001
US-KS2,2005-06-01,0.6526000000000001
US-KS2,2005-07-01,0.7051499999999999
US-KS2,2005-08-01,0.7200000000000001
US-KS2,2005-09-01,0.71895
US-KS2,2005-10-01,0.7614000000000001
US-KS2,2005-11-01,0.7378
US-KS2,2005-12-01,0.5092
US-KS2,2006-01-01,0.73485
US-KS2,2006-02-01,0.6684
US-KS2,2006-03-01,0.6677500000000001
US-KS2,2006-04-01,0.6693
US-KS2,2006-05-01,0.6828000000000001
US-KS2,2006-06-01,0.7684
US-KS2,2006-07-01,0.6494500000000001
US-KS2,2006-08-01,0.76365
US-KS2,2006-09-01,0.7512000000000001
US-KS2,2006-10-01,0.7752
US-KS2,2006-11-01,0.7317500000000001
US-KS2,2006-12-01,0.66495
US-KS2,2007-01-01,0.71245
US-KS2,2007-02-01,0.6651500000000001
US-KS2,2007-03-01,0.6411500000000001
US-KS2,2007-04-01,0.6578
US-KS2,2007-05-01,0.6357
US-KS2,2007-06-01,0.70045
US-KS2,2007-07-01,0.7116
US-KS2,2007-08-01,0.8497000000000001
US-KS2,2007-09-01,0.7193
US-KS2,2007-10-01,0.7794000000000001
US-KS2,2007-11-01,0.7644500000000001
US-KS2,2007-12-01,0.6748500000000001
US-KS2,2008-01-01,0.7447
US-KS2,2008-02-01,0.6899
US-KS2,2008-03-01,0.64635
US-KS2,2008-04-01,0.6441000000000001
US-KS2,2008-05-01,0.6967000000000001
US-KS2,2008-06-01,0.6978
US-KS2,2008-07-01,0.7493000000000001
US-KS2,2008-08-01,0.8071
US-KS2,2008-09-01,0.7719
US-KS2,2008-10-01,0.74885
US-KS2,2008-11-01,0.7157
US-KS2,2008-12-01,0.6563000000000001
US-KS2,2009-01-01,0.6857
US-KS2,2009-02-01,0.6647000000000001
US-KS2,2009-03-01,0.5308
US-KS2,2009-04-01,0.6000000000000001
US-KS2,2009-05-01,0.5782
US-KS2,2009-06-01,0.8093
US-KS2,2009-07-01,0.6758000000000001
US-KS2,2009-08-01,0.79905
US-KS2,2009-09-01,0.6841
US-KS2,2009-10-01,0.6886
US-KS2,2009-11-01,0.6464000000000001
US-KS2,2009-12-01,0.6576000000000001
US-KS2,2010-01-01,0.7116
US-KS2,2010-02-01,0.65235
US-KS2,2010-03-01,0.63845
US-KS2,2010-04-01,0.6864000000000001
US-KS2,2010-05-01,0.69265
US-KS2,2010-06-01,0.7561500000000001
US-KS2,2010-07-01,0.68335
US-KS2,2010-08-01,0.7008000000000001
US-KS2,2010-09-01,0.7223
US-KS2,2010-10-01,0.7283000000000001
US-KS2,2010-11-01,0.7227000000000001
US-KS2,2010-12-01,0.6979500000000001
US-KS2,2011-01-01,0.6965000000000001
US-KS2,2011-02-01,0.68045
US-KS2,2011-03-01,0.68475
US-KS2,2011-04-01,0.6902
US-KS2,2011-05-01,0.60435
US-KS2,2011-06-01,0.6925
US-KS2,2011-07-01,0.7060500000000001
US-KS2,2011-08-01,0.72635
US-KS2,2011-09-01,0.70245
US-KS2,2011-10-01,0.7240000000000001
US-KS2,2011-11-01,0.6731
US-KS2,2011-12-01,0.67945
US-KS2,2012-01-01,0.73125
US-KS2,2012-02-01,0.6674500000000001
US-KS2,2012-03-01,0.6753
US-KS2,2012-04-01,0.6817
US-KS2,2012-05-01,0.6705000000000001
US-KS2,2012-06-01,0.7139500000000001
US-KS2,2012-07-01,0.53395
US-KS2,2012-08-01,0.5185500000000001
US-KS2,2012-09-01,0.7148000000000001
US-KS2,2012-10-01,0.6393500000000001
US-KS2,2012-11-01,0.6294000000000001
US-KS2,2012-12-01,0.57345
US-KS2,2013-01-01,0.6318
US-KS2,2013-02-01,0.6577
US-KS2,2013-03-01,0.5889
US-KS2,2013-04-01,0.6301000000000001
US-KS2,2013-05-01,0.6531500000000001
US-KS2,2013-06-01,0.6888000000000001
US-KS2,2013-07-01,0.6667000000000001
US-KS2,2013-08-01,0.70065
US-KS2,2013-09-01,0.7857000000000001
US-KS2,2013-10-01,0.7200000000000001
US-KS2,2013-11-01,0.7750000000000001
US-KS2,2013-12-01,0.5998000000000001
US-KS2,2014-01-01,0.6853
US-KS2,2014-02-01,0.69105
US-KS2,2014-03-01,0.6567000000000001
US-KS2,2014-04-01,0.7201
US-KS2,2014-05-01,0.7747
US-KS2,2014-06-01,0.6536500000000001
US-KS2,2014-07-01,0.78745
US-KS2,2014-08-01,0.7159500000000001
US-KS2,2014-09-01,0.7896000000000001
US-KS2,2014-10-01,0.7426
US-KS2,2014-11-01,0.7321
US-KS2,2014-12-01,0.68
US-Lin,2000-02-01,0.4369
US-Lin,2000-03-01,0.318
US-Lin,2000-04-01,0.3175
US-Lin,2000-05-01,0.29405000000000003
US-Lin,2000-06-01,0.37155000000000005
US-Lin,2000-07-01,0.33695
US-Lin,2000-08-01,0.33985
US-Lin,2000-09-01,0.4285
US-Lin,2000-10-01,0.3149
US-Lin,2000-11-01,0.30010000000000003
US-Lin,2000-12-01,0.2469
US-Lin,2001-01-01,NA
US-Lin,2001-02-01,NA
US-Lin,2001-03-01,NA
US-Lin,2001-04-01,NA
US-Lin,2001-05-01,NA
US-Lin,2001-06-01,NA
US-Lin,2001-07-01,0.5356000000000001
US-Lin,2001-08-01,0.5922499999999999
US-Lin,2001-09-01,0.6598
US-Lin,2001-10-01,0.2973
US-Lin,2001-11-01,0.2736
US-Lin,2001-12-01,NA
US-Lin,2002-01-01,NA
US-Lin,2002-02-01,NA
US-Lin,2002-03-01,0.8157000000000001
US-Lin,2002-04-01,0.5599000000000001
US-Lin,2002-05-01,0.25470000000000004
US-Lin,2002-06-01,0.39670000000000005
US-Lin,2002-07-01,0.73445
US-Lin,2002-08-01,0.6921
US-Lin,2002-09-01,0.2703
US-Lin,2002-10-01,0.20900000000000002
US-Lin,2002-11-01,0.33640000000000003
US-Lin,2002-12-01,0.34495
US-Lin,2003-01-01,0.6642
US-Lin,2003-02-01,0.8732500000000001
US-Lin,2003-03-01,0.8539000000000001
US-Lin,2003-04-01,0.5008
US-Lin,2003-05-01,0.319
US-Lin,2003-06-01,0.45730000000000004
US-Lin,2003-07-01,0.67005
US-Lin,2003-08-01,0.58595
US-Lin,2003-09-01,0.27775
US-Lin,2003-10-01,0.29460000000000003
US-Lin,2003-11-01,0.2459
US-Lin,2003-12-01,0.2696
US-Lin,2004-01-01,0.2305
US-Lin,2004-02-01,0.39365
US-Lin,2004-03-01,0.7423
US-Lin,2004-04-01,0.6889000000000001
US-Lin,2004-05-01,0.74375
US-Lin,2004-06-01,0.6329
US-Lin,2004-07-01,0.7360500000000001
US-Lin,2004-08-01,0.84195
US-Lin,2004-09-01,0.7497
US-Lin,2004-10-01,0.67335
US-Lin,2004-11-01,0.7616
US-Lin,2004-12-01,0.6129
US-Lin,2005-01-01,0.5569000000000001
US-Lin,2005-02-01,0.7793000000000001
US-Lin,2005-03-01,0.74705
US-Lin,2005-04-01,0.7962
US-Lin,2005-05-01,0.79145
US-Lin,2005-06-01,0.7443500000000001
US-Lin,2005-07-01,0.7457500000000001
US-Lin,2005-08-01,0.7649
US-Lin,2005-09-01,0.7723
US-Lin,2005-10-01,0.8221
US-Lin,2005-11-01,0.6943
US-Lin,2005-12-01,0.62
US-Lin,2006-01-01,0.70945
US-Lin,2006-02-01,0.6916
US-Lin,2006-03-01,0.73525
US-Lin,2006-04-01,0.78295
US-Lin,2006-05-01,0.7526
US-Lin,2006-06-01,0.7137500000000001
US-Lin,2006-07-01,0.5901000000000001
US-Lin,2006-08-01,0.6627000000000001
US-Lin,2006-09-01,0.6488
US-Lin,2006-10-01,0.6858000000000001
US-Lin,2006-11-01,0.6734
US-Lin,2006-12-01,0.6133500000000001
US-Lin,2007-01-01,0.519
US-Lin,2007-02-01,0.5499499999999999
US-Lin,2007-03-01,0.6223500000000001
US-Lin,2007-04-01,0.58845
US-Lin,2007-05-01,0.8149500000000001
US-Lin,2007-06-01,0.7842500000000001
US-Lin,2007-07-01,0.65255
US-Lin,2007-08-01,0.6883
US-Lin,2007-09-01,0.60635
US-Lin,2007-10-01,0.8392000000000001
US-Lin,2007-11-01,0.67105
US-Lin,2007-12-01,0.6392500000000001
US-Lin,2008-01-01,0.6352
US-Lin,2008-02-01,0.5830500000000001
US-Lin,2008-03-01,0.69635
US-Lin,2008-04-01,0.60535
US-Lin,2008-05-01,0.5824
US-Lin,2008-06-01,0.641
US-Lin,2008-07-01,0.6514500000000001
US-Lin,2008-08-01,0.66215
US-Lin,2008-09-01,0.69425
US-Lin,2008-10-01,0.5554
US-Lin,2008-11-01,0.5710000000000001
US-Lin,2008-12-01,0.5985
US-Lin,2009-01-01,0.5972500000000001
US-Lin,2009-02-01,0.6556
US-Lin,2009-03-01,0.75585
US-Lin,2009-04-01,0.7139
US-Lin,2009-05-01,0.5031
US-Lin,2009-06-01,0.65125
US-Lin,2009-07-01,0.6738500000000001
US-Lin,2009-08-01,0.70535
US-Lin,2009-09-01,0.5884
US-Lin,2009-10-01,0.6726000000000001
US-Lin,2009-11-01,0.3764
US-Lin,2009-12-01,0.34285
US-Lin,2010-01-01,0.5974
US-Lin,2010-02-01,0.8397
US-Lin,2010-03-01,0.767
US-Lin,2010-04-01,0.79145
US-Lin,2010-05-01,0.42005000000000003
US-Lin,2010-06-01,0.6918
US-Lin,2010-07-01,0.67455
US-Lin,2010-08-01,0.70315
US-Lin,2010-09-01,0.6999500000000001
US-Lin,2010-10-01,0.47500000000000003
US-Lin,2010-11-01,0.5125
US-Lin,2010-12-01,0.4603
US-Lin,2011-01-01,0.6603000000000001
US-Lin,2011-02-01,0.7689
US-Lin,2011-03-01,0.80565
US-Lin,2011-04-01,0.7476
US-Lin,2011-05-01,0.30095000000000005
US-Lin,2011-06-01,0.641
US-Lin,2011-07-01,0.79295
US-Lin,2011-08-01,0.8013
US-Lin,2011-09-01,0.41035
US-Lin,2011-10-01,0.3337
US-Lin,2011-11-01,0.2732
US-Lin,2011-12-01,0.29385
US-Lin,2012-01-01,0.39860000000000007
US-Lin,2012-02-01,0.5607500000000001
US-Lin,2012-03-01,0.73495
US-Lin,2012-04-01,0.87005
US-Lin,2012-05-01,0.75885
US-Lin,2012-06-01,0.7889
US-Lin,2012-07-01,0.61405
US-Lin,2012-08-01,0.7213
US-Lin,2012-09-01,0.7010000000000001
US-Lin,2012-10-01,0.7323500000000001
US-Lin,2012-11-01,0.7227
US-Lin,2012-12-01,0.7571000000000001
US-Lin,2013-01-01,0.5003000000000001
US-Lin,2013-02-01,0.7414000000000001
US-Lin,2013-03-01,0.8484
US-Lin,2013-04-01,0.6759
US-Lin,2013-05-01,0.68685
US-Lin,2013-06-01,0.6126
US-Lin,2013-07-01,0.7079500000000001
US-Lin,2013-08-01,0.6577000000000001
US-Lin,2013-09-01,0.575
US-Lin,2013-10-01,0.48400000000000004
US-Lin,2013-11-01,0.7314
US-Lin,2013-12-01,0.5913
US-Lin,2014-01-01,0.43360000000000004
US-Lin,2014-02-01,0.7169000000000001
US-Lin,2014-03-01,0.7323
US-Lin,2014-04-01,0.61675
US-Lin,2014-05-01,0.6229500000000001
US-Lin,2014-06-01,0.5941500000000001
US-Lin,2014-07-01,0.63695
US-Lin,2014-08-01,0.6165
US-Lin,2014-09-01,0.69245
US-Lin,2014-10-01,0.7087
US-Lin,2014-11-01,0.5828500000000001
US-Lin,2014-12-01,0.5784
US-Los,2000-02-01,0.3568
US-Los,2000-03-01,0.355
US-Los,2000-04-01,0.32945
US-Los,2000-05-01,0.57315
US-Los,2000-06-01,0.7507
US-Los,2000-07-01,0.8567
US-Los,2000-08-01,0.8297000000000001
US-Los,2000-09-01,0.6547000000000001
US-Los,2000-10-01,0.4418
US-Los,2000-11-01,NA
US-Los,2000-12-01,NA
US-Los,2001-01-01,NA
US-Los,2001-02-01,NA
US-Los,2001-03-01,NA
US-Los,2001-04-01,NA
US-Los,2001-05-01,NA
US-Los,2001-06-01,NA
US-Los,2001-07-01,0.8406
US-Los,2001-08-01,0.81205
US-Los,2001-09-01,0.6521
US-Los,2001-10-01,0.4181
US-Los,2001-11-01,0.41040000000000004
US-Los,2001-12-01,NA
US-Los,2002-01-01,NA
US-Los,2002-02-01,NA
US-Los,2002-03-01,NA
US-Los,2002-04-01,0.3546
US-Los,2002-05-01,0.5352
US-Los,2002-06-01,0.8218000000000001
US-Los,2002-07-01,0.8730500000000001
US-Los,2002-08-01,0.8355
US-Los,2002-09-01,0.69475
US-Los,2002-10-01,0.4655
US-Los,2002-11-01,0.41375
US-Los,2002-12-01,0.4051
US-Los,2003-01-01,NA
US-Los,2003-02-01,NA
US-Los,2003-03-01,0.3658
US-Los,2003-04-01,0.3388
US-Los,2003-05-01,0.51155
US-Los,2003-06-01,0.8044
US-Los,2003-07-01,0.8628500000000001
US-Los,2003-08-01,0.8194000000000001
US-Los,2003-09-01,0.71265
US-Los,2003-10-01,0.44060000000000005
US-Los,2003-11-01,0.43210000000000004
US-Los,2003-12-01,NA
US-Los,2004-01-01,NA
US-Los,2004-02-01,NA
US-Los,2004-03-01,0.2646
US-Los,2004-04-01,0.34765
US-Los,2004-05-01,0.50185
US-Los,2004-06-01,0.77685
US-Los,2004-07-01,0.84125
US-Los,2004-08-01,0.8041
US-Los,2004-09-01,0.68665
US-Los,2004-10-01,0.45730000000000004
US-Los,2004-11-01,0.4057
US-Los,2004-12-01,NA
US-Los,2005-01-01,NA
US-Los,2005-02-01,NA
US-Los,2005-03-01,NA
US-Los,2005-04-01,0.3546
US-Los,2005-05-01,0.47250000000000003
US-Los,2005-06-01,0.8522500000000001
US-Los,2005-07-01,0.8601000000000001
US-Los,2005-08-01,0.83155
US-Los,2005-09-01,0.68945
US-Los,2005-10-01,0.4652
US-Los,2005-11-01,NA
US-Los,2005-12-01,NA
US-Los,2006-01-01,NA
US-Los,2006-02-01,NA
US-Los,2006-03-01,NA
US-Los,2006-04-01,0.3961
US-Los,2006-05-01,0.6321000000000001
US-Los,2006-06-01,0.84595
US-Los,2006-07-01,0.84185
US-Los,2006-08-01,0.809
US-Los,2006-09-01,0.64645
US-Los,2006-10-01,0.4496
US-Los,2006-11-01,0.39480000000000004
US-Los,2006-12-01,0.439
US-Los,2007-01-01,NA
US-Los,2007-02-01,NA
US-Los,2007-03-01,0.3264
US-Los,2007-04-01,0.39765
US-Los,2007-05-01,0.63675
US-Los,2007-06-01,0.8302
US-Los,2007-07-01,0.86365
US-Los,2007-08-01,0.8185500000000001
US-Los,2007-09-01,0.6125
US-Los,2007-10-01,0.43210000000000004
US-Los,2007-11-01,0.43605000000000005
US-Los,2007-12-01,NA
US-Los,2008-01-01,NA
US-Los,2008-02-01,NA
US-Los,2008-03-01,NA
US-Los,2008-04-01,0.34515
US-Los,2008-05-01,0.42375
US-Los,2008-06-01,0.7759
US-Los,2008-07-01,0.8489500000000001
US-Los,2008-08-01,0.8432000000000001
US-Los,2008-09-01,0.73275
US-Los,2008-10-01,0.5114000000000001
US-Los,2008-11-01,NA
US-Los,2008-12-01,NA
US-Los,2009-01-01,NA
US-Los,2009-02-01,NA
US-Los,2009-03-01,NA
US-Los,2009-04-01,0.36460000000000004
US-Los,2009-05-01,0.54835
US-Los,2009-06-01,0.8049000000000001
US-Los,2009-07-01,0.8533000000000001
US-Los,2009-08-01,0.83955
US-Los,2009-09-01,0.7096
US-Los,2009-10-01,0.5277000000000001
US-Los,2009-11-01,0.43490000000000006
US-Los,2009-12-01,NA
US-Los,2010-01-01,NA
US-Los,2010-02-01,NA
US-Los,2010-03-01,0.36540000000000006
US-Los,2010-04-01,0.36960000000000004
US-Los,2010-05-01,0.66035
US-Los,2010-06-01,0.8399000000000001
US-Los,2010-07-01,0.8518000000000001
US-Los,2010-08-01,0.81375
US-Los,2010-09-01,0.67485
US-Los,2010-10-01,0.5219
US-Los,2010-11-01,0.4511
US-Los,2010-12-01,NA
US-Los,2011-01-01,NA
US-Los,2011-02-01,NA
US-Los,2011-03-01,NA
US-Los,2011-04-01,0.41050000000000003
US-Los,2011-05-01,0.6259
US-Los,2011-06-01,0.8187500000000001
US-Los,2011-07-01,0.85805
US-Los,2011-08-01,0.81305
US-Los,2011-09-01,0.69725
US-Los,2011-10-01,0.5505
US-Los,2011-11-01,0.4539
US-Los,2011-12-01,NA
US-Los,2012-01-01,NA
US-Los,2012-02-01,NA
US-Los,2012-03-01,0.38295
US-Los,2012-04-01,0.36385
US-Los,2012-05-01,0.6733
US-Los,2012-06-01,0.83765
US-Los,2012-07-01,0.8201
US-Los,2012-08-01,0.7616
US-Los,2012-09-01,0.61345
US-Los,2012-10-01,0.43920000000000003
US-Los,2012-11-01,0.4833
US-Los,2012-12-01,0.4259
US-Los,2013-01-01,0.2421
US-Los,2013-02-01,NA
US-Los,2013-03-01,NA
US-Los,2013-04-01,NA
US-Los,2013-05-01,0.5674
US-Los,2013-06-01,0.7738
US-Los,2013-07-01,0.8041
US-Los,2013-08-01,0.76825
US-Los,2013-09-01,0.6908000000000001
US-Los,2013-10-01,0.4995
US-Los,2013-11-01,0.2994
US-Los,2013-12-01,NA
US-Los,2014-01-01,NA
US-Los,2014-02-01,NA
US-Los,2014-03-01,NA
US-Los,2014-04-01,0.373
US-Los,2014-05-01,0.504
US-Los,2014-06-01,0.8047
US-Los,2014-07-01,0.8214
US-Los,2014-08-01,0.8247
